,cluster ID,size,mirai_ratio,Port17140,Port17132,Port17128,Port17130,Port17138,Port17136,Port17134,Port17142,Port80,Port8080,Port23,Port2323,Port81,Port5555,Port1023,Port52869,Port8443,Port49152,Port7574,Port37215,Port54594,Port34218,Port34226,Port34224,Port34228,Port34216,Port34220,Port33964,Port33960,Port33962,Port33970,Port33972,Port33968,Port50401,Port34222,Port34230,Port33966,Port33974,Port445,Port0,Port22,Port8291,Port8728,Port1433,Port8000,Port8081,Port5353,Port2004,Port11211,Port6881,Port8082,Port443,Port4000,Port5060,Port8083,Port8088,Port6379,Port30301,Port7001,Port9527,Port7002,Port9200,Port1027,Port3389,Port1900,Port21,Port5900,Port6380,Port88,Port389,Port8181,Port35,Port5000,Port5001,Port8008,Port4444,Port49153,Port137,Port7547,Port56880,Port5984,Port2222,Port8001,Port2480,Port8888,Port139,Port53,Port3544,Port873,Port50070,Port161,Port631,Port9000,Port4786,Port111,Port27017,Port1883,Port8090,Port554,Port3306,Port60001,Port82,Port83,Port3443,Port85,Port12866,Port3000,Port587,Port5901,Port143,Port50075,Port444,Port995,Port1521,Port465,Port993,Port110,Port10001,Port7777,Port548
113,113.0,4057.0,0.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.00024648755237860487,0.0,0.0007394626571358146,0.0,0.0,0.0009859502095144195,0.0,0.0,0.0,0.0,0.0,0.0,0.0014789253142716292,0.0,0.0,0.0608824254375154,0.057431599704214936,0.06211486319940843,0.0,0.0,0.0,0.0,0.0,0.0,0.059896475228000984,0.00024648755237860487,0.031057431599704213,0.0,0.03302933201873305,0.0,0.0009859502095144195,0.003204338180921863,0.0,0.0,0.0,0.0004929751047572097,0.00024648755237860487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004929751047572097,0.0,0.0,0.0,0.0,0.00024648755237860487,0.0,0.0,0.00024648755237860487,0.00024648755237860487,0.0004929751047572097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024648755237860487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004929751047572097,0.0,0.0,0.0,0.0,0.0,0.00024648755237860487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,114.0,1257.0,0.0,0.9769291964996023,0.9801113762927606,0.9817024661893398,0.984884645982498,0.9785202863961814,0.983293556085919,0.9268098647573588,0.9498806682577566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15990453460620527,0.2060461416070008,0.2068416865552904,0.13206046141607,0.1734287987271281,1.0,0.14638027048528243,1.0,0.13524264120922833,0.0,0.1805887032617343,0.13762927605409706,0.0,0.09466984884645983,0.08512330946698489,0.10580747812251393,0.11376292760540971,0.0007955449482895784,0.00477326968973747,0.0,0.0,0.0,0.0007955449482895784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015910898965791568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007955449482895784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,115.0,3688.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11767895878524946,1.0,0.0005422993492407809,0.0005422993492407809,0.0,0.00027114967462039046,0.0,0.0005422993492407809,0.0,0.0,0.0,0.0,0.0,0.0,0.00027114967462039046,0.006236442516268981,0.007592190889370933,0.007321041214750542,0.008676789587852495,0.008405639913232104,0.007592190889370933,0.01165943600867679,0.009490238611713666,0.007592190889370933,0.007321041214750542,0.009761388286334056,0.008134490238611713,0.0,0.0027114967462039045,0.0067787418655097615,0.004067245119305857,0.005151843817787419,0.0013557483731019523,0.004880694143167028,0.0005422993492407809,0.0,0.0,0.0016268980477223429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005422993492407809,0.0005422993492407809,0.0,0.0,0.00027114967462039046,0.0,0.0,0.0,0.0005422993492407809,0.0,0.0,0.0,0.0,0.0,0.0,0.00027114967462039046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027114967462039046,0.0,0.0,0.00027114967462039046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005422993492407809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,116.0,1053.0,0.0,0.001899335232668566,0.0,0.0,0.000949667616334283,0.000949667616334283,0.000949667616334283,0.000949667616334283,0.000949667616334283,0.9525166191832859,0.9373219373219374,0.7397910731244065,0.932573599240266,0.8556505223171891,0.4197530864197531,0.8072174738841406,0.0,0.9069325735992403,0.2630579297245964,0.9601139601139601,0.7283950617283951,0.000949667616334283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001899335232668566,0.000949667616334283,0.0,0.0,0.0,0.0,0.0,0.000949667616334283,0.0,0.0,0.0,0.000949667616334283,0.0,0.0,0.000949667616334283,0.000949667616334283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000949667616334283,0.0,0.000949667616334283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,117.0,558.0,0.0035842293906810036,0.16487455197132617,0.1827956989247312,0.14336917562724014,0.0,0.18458781362007168,0.0,0.08422939068100359,0.11648745519713262,0.0035842293906810036,0.0,0.0,0.008960573476702509,0.005376344086021506,0.0,0.0035842293906810036,0.0017921146953405018,0.0,0.0017921146953405018,0.0017921146953405018,0.0017921146953405018,0.005376344086021506,0.014336917562724014,0.005376344086021506,0.010752688172043012,0.005376344086021506,0.010752688172043012,0.014336917562724014,0.014336917562724014,0.017921146953405017,0.012544802867383513,0.012544802867383513,0.010752688172043012,0.01971326164874552,0.0,0.007168458781362007,0.012544802867383513,0.0035842293906810036,1.0,0.0017921146953405018,0.008960573476702509,0.0017921146953405018,0.0,0.0,0.008960573476702509,0.0035842293906810036,0.0035842293906810036,0.0,0.0035842293906810036,0.0,0.0035842293906810036,0.0035842293906810036,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0035842293906810036,0.0,0.0,0.0035842293906810036,0.0017921146953405018,0.0017921146953405018,0.0017921146953405018,0.0,0.0,0.0,0.0017921146953405018,0.0017921146953405018,0.0035842293906810036,0.0017921146953405018,0.0035842293906810036,0.0035842293906810036,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0035842293906810036,0.0,0.0017921146953405018,0.0,0.0017921146953405018,0.005376344086021506,0.0017921146953405018,0.0017921146953405018,0.0,0.0,0.0017921146953405018,0.0,0.0035842293906810036,0.0,0.0017921146953405018,0.0017921146953405018,0.0,0.0,0.0,0.0017921146953405018,0.0017921146953405018,0.0035842293906810036,0.0,0.0017921146953405018,0.0,0.0017921146953405018,0.0017921146953405018,0.0,0.0,0.0035842293906810036,0.0,0.0,0.0,0.0017921146953405018,0.0035842293906810036,0.0,0.0,0.0,0.0,0.0017921146953405018,0.0,0.0017921146953405018,0.0
118,118.0,5780.0,0.0,0.16487889273356401,0.16747404844290656,1.0,0.0,0.0,0.0,0.08339100346020761,1.0,0.0,0.0,0.0,0.0,0.0,0.00034602076124567473,0.0,0.0,0.0,0.0,0.0,0.0,0.0034602076124567475,0.009688581314878892,0.007439446366782006,0.01055363321799308,0.012283737024221452,0.00986159169550173,0.010207612456747405,0.0,0.010034602076124567,0.011418685121107266,0.006401384083044983,0.011937716262975778,0.011591695501730103,0.0,0.005709342560553633,0.005017301038062283,0.004844290657439446,0.006401384083044983,0.002076124567474048,0.0029411764705882353,0.0,0.0,0.0,0.0006920415224913495,0.0,0.0,0.0,0.00017301038062283736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034602076124567473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034602076124567473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,119.0,662.0,0.0,0.9954268292682927,0.9923780487804879,0.9969512195121951,1.0,0.9969512195121951,0.9939024390243902,0.9832317073170732,0.9832317073170732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9420731707317074,0.24542682926829268,0.29573170731707316,0.2911585365853659,0.9192073170731707,0.3460365853658537,0.28658536585365857,0.31097560975609756,0.5152439024390244,0.23323170731707318,0.2804878048780488,0.25609756097560976,0.0,0.1798780487804878,0.14329268292682928,0.9710365853658537,0.2027439024390244,0.0,0.004573170731707318,0.0,0.0,0.0,0.001524390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001524390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001524390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,120.0,3378.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,0.0,0.0005920663114268798,0.0002960331557134399,0.0,0.0,0.0005920663114268798,0.0,0.0,0.0,0.0,0.0,0.0,0.004440497335701598,0.012729425695677915,0.007992895204262877,0.007696862048549437,0.009473060982830076,0.007104795737122557,0.009177027827116636,0.008584961515689757,0.007400828892835997,0.009473060982830076,0.010065127294256956,0.010065127294256956,0.006808762581409117,0.0,0.0041444641799881585,0.0041444641799881585,0.0029603315571343986,0.004736530491415038,0.0002960331557134399,0.002664298401420959,0.0,0.0,0.0,0.0014801657785671993,0.0,0.0,0.0002960331557134399,0.0,0.0,0.0,0.0002960331557134399,0.0002960331557134399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002960331557134399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002960331557134399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002960331557134399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,121.0,2651.0,0.0,0.9622783855149001,0.952470765748774,0.9354960392304791,0.960015088645794,0.9626556016597511,0.957751791776688,0.8762731044888721,1.0,0.0,0.0,0.0,0.0,0.0,0.001131648434552999,0.0,0.0,0.0,0.0,0.0,0.0,0.0015088645794039985,0.0,0.0,0.09354960392304791,0.08826857789513391,0.11165597887589589,0.0,0.0,0.0,1.0,0.0,0.0,0.08525084873632591,0.0,0.0,0.06299509619011694,0.05884571859675594,0.06714447378347793,0.002263296869105998,0.004149377593360996,0.0,0.0,0.0,0.003017729158807997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003772161448509996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007544322897019992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,122.0,2247.0,0.0,1.0,1.0,1.0,1.0,0.672306322350846,0.0,0.0,1.0,0.0008904719501335708,0.0004452359750667854,0.0004452359750667854,0.0004452359750667854,0.0,0.0,0.0004452359750667854,0.0,0.0,0.0,0.0,0.0,0.0008904719501335708,0.04853072128227961,0.03873552983081033,0.04808548530721282,0.04942119323241318,0.039180765805877114,0.044968833481745324,0.04942119323241318,0.047640249332146035,0.04630454140694568,0.04541406945681211,0.043187889581478185,0.035173642030276044,0.0,0.024487978628673197,0.025823686553873553,0.020035618878005344,0.026714158504007122,0.002226179875333927,0.00578806767586821,0.0,0.0,0.0,0.0017809439002671415,0.0,0.0,0.0,0.0,0.0,0.0004452359750667854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004452359750667854,0.0004452359750667854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004452359750667854,0.0,0.0004452359750667854,0.0013357079252003562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004452359750667854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004452359750667854,0.0,0.0,0.0,0.0
123,123.0,1932.0,0.0,0.0,1.0,1.0,0.6513191929643042,1.0,1.0,1.0,0.0,0.0,0.0005173305742369374,0.0,0.0,0.0,0.0005173305742369374,0.0,0.0,0.0,0.0,0.0,0.0,0.0015519917227108122,0.029487842731505433,0.04500775995861355,0.016037247801345057,0.010863942058975685,0.05225038799793068,0.04397309881013968,0.01189860320744956,0.04449042938437661,0.007242628039317123,0.03931712364200724,0.04552509053285049,0.04500775995861355,0.0,0.028453181583031555,0.024831867563372995,0.01965856182100362,0.015002586652871184,0.0015519917227108122,0.0020693222969477496,0.0,0.0,0.0,0.0010346611484738748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005173305742369374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005173305742369374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,124.0,1875.0,0.0,0.0,1.0,0.0,0.0,0.31146666666666667,1.0,1.0,0.15146666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010666666666666667,0.014933333333333333,0.012266666666666667,0.0224,0.019200000000000002,0.017066666666666667,0.014933333333333333,0.0176,0.016,0.018666666666666668,0.02026666666666667,0.014933333333333333,0.015466666666666667,0.0,0.0112,0.008533333333333334,0.0112,0.007466666666666667,0.0021333333333333334,0.0021333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,125.0,1520.0,0.0,0.8875,0.9092105263157895,0.919078947368421,0.9243421052631579,0.868421052631579,0.9434210526315789,0.7611842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.003289473684210526,0.06315789473684211,0.04736842105263158,0.05197368421052632,1.0,0.06184210526315789,0.06315789473684211,0.005263157894736842,0.053289473684210525,0.07894736842105263,0.0625,0.06315789473684211,0.04671052631578947,0.0006578947368421052,0.03684210526315789,0.030921052631578946,0.02236842105263158,0.034210526315789476,0.001973684210526316,0.004605263157894736,0.0,0.0,0.0,0.002631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006578947368421052,0.0006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,126.0,3819.0,0.0,0.9738151348520556,0.9688400104739461,1.0,0.9738151348520556,0.9719821942916995,0.9696255564283844,0.8970934799685782,0.9041633935585233,0.0002618486514794449,0.0,0.0,0.0002618486514794449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002618486514794449,0.08641005498821681,0.07645980623199791,0.07515056297460068,0.058392249279916215,0.0,0.0,0.0,1.0,0.07724535218643624,0.09871694160775073,0.12568735271013354,0.0670332547787379,0.0,0.05079863838701231,0.0015710919088766694,0.0670332547787379,0.0002618486514794449,0.0010473946059177796,0.004451427075150564,0.0002618486514794449,0.0,0.0,0.0007855459544383347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002618486514794449,0.0002618486514794449,0.0,0.0,0.0,0.0,0.0,0.0,0.0002618486514794449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002618486514794449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002618486514794449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002618486514794449,0.0,0.0002618486514794449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,127.0,749.0,0.0,0.9882198952879582,0.9960732984293195,0.9921465968586388,0.9973821989528796,0.9960732984293195,0.9908376963350786,0.9816753926701571,0.9882198952879582,0.0,0.0,0.0,0.0,0.0,0.0013089005235602095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0968586387434555,0.9947643979057592,0.34293193717277487,0.3678010471204189,0.36387434554973824,0.4109947643979058,0.3769633507853403,0.5026178010471205,0.36518324607329844,0.06282722513089006,0.23952879581151834,0.418848167539267,0.0,0.2198952879581152,1.0,0.25392670157068065,0.31151832460732987,0.0,0.014397905759162305,0.0,0.0,0.0,0.002617801047120419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,128.0,1824.0,0.0,1.0,0.29166666666666663,1.0,0.0,0.0,0.0,1.0,0.14364035087719298,0.0,0.0005482456140350877,0.0,0.0,0.0,0.0005482456140350877,0.0,0.0,0.0,0.0,0.0,0.0,0.001644736842105263,0.019736842105263157,0.016995614035087717,0.019188596491228067,0.015899122807017545,0.021929824561403508,0.019188596491228067,0.021381578947368418,0.02357456140350877,0.02357456140350877,0.019188596491228067,0.021381578947368418,0.018092105263157895,0.0005482456140350877,0.008771929824561403,0.006030701754385965,0.008223684210526315,0.015899122807017545,0.0027412280701754384,0.0027412280701754384,0.0005482456140350877,0.0,0.0,0.0005482456140350877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005482456140350877,0.0005482456140350877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,129.0,769.0,0.0,0.9961340206185567,0.9935567010309279,0.9961340206185567,0.9922680412371134,0.990979381443299,0.9987113402061856,0.9896907216494846,0.98840206185567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2899484536082474,0.28737113402061853,0.22036082474226804,0.259020618556701,0.8195876288659794,0.8208762886597938,0.16108247422680413,0.2963917525773196,0.8827319587628866,0.32216494845360827,0.797680412371134,0.9201030927835051,0.0,0.15850515463917525,0.20618556701030927,0.2036082474226804,0.20231958762886598,0.002577319587628866,0.003865979381443299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001288659793814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,130.0,1754.0,0.0,0.9771949828962372,0.9646522234891677,0.9640820980615735,0.9680729760547321,0.9640820980615735,0.9606613454960091,0.8922462941847207,0.887115165336374,0.0005701254275940707,0.0005701254275940707,0.0,0.0,0.0,0.0005701254275940707,0.0,0.0,0.0,0.0,0.0,0.0,0.0005701254275940707,0.09179019384264539,0.0,0.08323831242873432,0.08266818700114026,0.09236031927023945,0.0,0.0,0.1402508551881414,0.01539338654503991,0.02394526795895097,0.01653363740022805,0.09122006841505131,0.0,0.06100342075256557,1.0,0.05074116305587229,0.0034207525655644243,0.0005701254275940707,0.0028506271379703536,0.0,0.0,0.0,0.0005701254275940707,0.0,0.0,0.0,0.0005701254275940707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,131.0,1622.0,0.0,0.0,0.8335388409371147,1.0,0.0,0.6787916152897657,0.6633785450061652,1.0,1.0,0.0006165228113440197,0.0006165228113440197,0.0006165228113440197,0.0006165228113440197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036991368680641184,0.011097410604192354,0.036374845869297165,0.04315659679408138,0.036991368680641186,0.035758323057953144,0.03020961775585697,0.03945745992601726,0.03390875462392109,0.03390875462392109,0.036991368680641186,0.031442663378545004,0.03945745992601726,0.0,0.02466091245376079,0.02157829839704069,0.02342786683107275,0.017879161528976572,0.0012330456226880395,0.002466091245376079,0.0,0.0,0.0006165228113440197,0.0006165228113440197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006165228113440197,0.0,0.0,0.0,0.0012330456226880395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006165228113440197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,132.0,3440.0,0.0,0.0,0.38372093023255816,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002325581395348837,0.016569767441860464,0.02383720930232558,0.023255813953488372,0.017732558139534883,0.023255813953488372,0.0188953488372093,0.015988372093023256,0.02180232558139535,0.02005813953488372,0.02005813953488372,0.01802325581395349,0.01627906976744186,0.0005813953488372093,0.010174418604651164,0.009302325581395349,0.009302325581395349,0.008430232558139534,0.0014534883720930232,0.004651162790697674,0.0,0.0,0.0,0.0017441860465116279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008720930232558139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
